File,Subject,Task,Run,Method,Rank,Rank_R1,Rank_R2,Original_Parameters,Compressed_Parameters,Compression_Ratio,Compression_Factor,Reconstruction_Error,Reconstruction_Error_Percent,Explained_Variance,Explained_Variance_Percent,Runtime_Seconds,Status
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 5, 3, 1)",5,3,2984130,5008,0.9983217889301069,595.8726038338658,0.3322349110057282,33.22349110057282,0.8896199639090159,88.96199639090159,0.536970792,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 5, 5, 1)",5,5,2984130,8110,0.9972822899806644,367.95684340320594,0.2897753986998157,28.977539869981573,0.9160302183083628,91.60302183083628,0.5467281189994537,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 5, 7, 1)",5,7,2984130,11212,0.9962427910312218,266.1550124866215,0.2828562603502362,28.28562603502362,0.9199923359806794,91.99923359806795,0.5636437430002843,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 7, 5, 1)",7,5,2984130,8552,0.9971341731090804,348.9394294,0.2593447908228643,25.934479082286433,0.9327402794730447,93.27402794730448,0.6124896969995461,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 7, 7, 1)",7,7,2984130,11774,0.9960544614343209,253.45082384915918,0.2465514520959014,24.65514520959014,0.9392123814694024,93.92123814694024,0.7163429299998825,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 7, 10, 1)",7,10,2984130,16607,0.9944348939221817,179.69109411693864,0.24108363791438994,24.108363791438993,0.9418786795299633,94.18786795299633,0.5679299530002027,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 10, 7, 1)",10,7,2984130,12617,0.9957719670389695,236.5166045811207,0.20685187341248615,20.685187341248614,0.9572123024657448,95.72123024657448,0.6085207710002578,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 10, 10, 1)",10,10,2984130,17720,0.9940619208948672,168.4046275395034,0.19578984277011185,19.578984277011184,0.9616663374680549,96.16663374680549,0.595623927,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 10, 15, 1)",10,15,2984130,26225,0.991211844,113.78951382268828,0.1928879742115431,19.28879742115431,0.962794229,96.27942294,0.5846622950011806,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 15, 10, 1)",15,10,2984130,19575,0.9934402991826764,152.44597701149425,0.1418476659689099,14.184766596890992,0.9798792396591726,97.98792396591726,0.7102970460000506,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 15, 15, 1)",15,15,2984130,28830,0.9903388927426084,103.50780437044745,0.13267556883512685,13.267556883512684,0.9823971934342756,98.23971934342755,0.6739605370003119,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 15, 20, 1)",15,20,2984130,38085,0.9872374863025405,78.35447026388341,0.1316362598667588,13.16362598667588,0.9826718950882911,98.26718951,0.7069691560009232,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 20, 15, 1)",20,15,2984130,31435,0.9894659414971868,94.93017337362812,0.10148750876537624,10.148750876537624,0.9897002855645977,98.97002855645977,0.8015543479996268,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 20, 20, 1)",20,20,2984130,41440,0.986113206,72.01085907335907,0.099706816,9.970681610418339,0.9900585508223666,99.00585508223666,0.7857509309997113,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 3, 3, 1)",3,3,18325080,5781,0.9996845307087336,3169.880643487286,0.6448519364060913,64.48519364060913,0.5841659801133143,58.41659801133143,5.052369329001522,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 3, 5, 1)",3,5,18325080,8763,0.9995218029061811,2091.1879493324204,0.6409772789194277,64.09772789194277,0.5891481279090464,58.914812790904634,6.058109302999583,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 5, 3, 1)",5,3,18325080,6833,0.9996271230466661,2681.8498463339674,0.5339093086237642,53.390930862376415,0.71494085,71.49408502,5.788331200999892,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 5, 5, 1)",5,5,18325080,9935,0.9994578468415963,1844.4972320080524,0.509757714,50.97577143,0.7401470727245578,74.01470727245578,6.3306044150012895,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 5, 7, 1)",5,7,18325080,13037,0.9992885706365265,1405.620925059446,0.50721037,50.72103696,0.7427376409357247,74.27376409357247,5.527158651000718,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 7, 5, 1)",7,5,18325080,11107,0.9993938907770116,1649.8676510308815,0.43083277956916727,43.083277956916724,0.8143831160487053,81.43831160487053,5.615966182998818,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 7, 7, 1)",7,7,18325080,14329,0.9992180661694247,1278.8805918068254,0.424589917,42.45899168,0.8197234025171702,81.97234025171703,5.531546651000099,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 7, 10, 1)",7,10,18325080,19162,0.9989543292580442,956.3239745329298,0.42408402479041724,42.408402479041726,0.8201527399175607,82.01527399175606,5.922443508,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 10, 7, 1)",10,7,18325080,16267,0.9991123094687717,1126.5187188787115,0.35334103324727095,35.334103324727096,0.8751501142237509,87.51501142237508,6.0217992779998895,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 10, 10, 1)",10,10,18325080,21370,0.9988338386517276,857.5142723,0.3500971474753114,35.00971474753114,0.877431987,87.74319873,6.006721343001118,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 10, 15, 1)",10,15,18325080,29875,0.9983697206233206,613.3917991631799,0.3495828867543181,34.95828867543181,0.8777918052885176,87.77918052885177,6.182962748000136,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 15, 10, 1)",15,10,18325080,25050,0.9986330209745332,731.5401198,0.2693380652335727,26.93380652335727,0.9274570066162358,92.74570066162357,6.465085826999712,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 15, 15, 1)",15,15,18325080,34305,0.9981279754303938,534.1810231744644,0.26759136146482576,26.759136146482575,0.928394863,92.83948633,5.591064436999659,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 15, 20, 1)",15,20,18325080,43560,0.9976229298862542,420.68595041322317,0.2673748607391194,26.737486073911942,0.9285106838447365,92.85106838447365,6.272035658999812,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 20, 15, 1)",20,15,18325080,38735,0.9978862302374669,473.08842132438366,0.2124161697164815,21.24161697164815,0.9548793708429789,95.48793708,5.928491351000048,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/rest/run01_epochs.npz,093,rest,run01,TT,"(1, 20, 20, 1)",20,20,18325080,48740,0.9973402571775949,375.97620024620437,0.21194991687401787,21.19499168740179,0.9550772327370969,95.50772327370969,6.437713685001654,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 3, 3, 1)",3,3,8910360,5109,0.9994266224933672,1744.0516735173223,0.3498851765286902,34.98851765286902,0.8775803632454873,87.75803632454873,2.643814888999259,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 3, 5, 1)",3,5,8910360,8091,0.9990919558805705,1101.2680756395996,0.34457966154443725,34.457966154443724,0.8812648568499211,88.12648568,2.3849686890007433,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 5, 3, 1)",5,3,8910360,5713,0.9993588362310838,1559.6639243829861,0.3130452367809194,31.30452367809194,0.9020026797287781,90.20026797287781,2.9166139629996906,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 5, 5, 1)",5,5,8910360,8815,0.9990107021489592,1010.8179239931934,0.27947571005647676,27.947571005647674,0.9218933274884281,92.18933274884282,2.593217834000825,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 5, 7, 1)",5,7,8910360,11917,0.9986625680668345,747.7016027523706,0.2743206046139561,27.432060461395608,0.9247482058842336,92.47482058842336,2.5022563590009668,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 7, 5, 1)",7,5,8910360,9539,0.9989294484173479,934.0979138274453,0.2523165361335873,25.23165361335873,0.9363363655935482,93.63363655935481,2.7212032839997846,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 7, 7, 1)",7,7,8910360,12761,0.9985678468658954,698.2493534989421,0.2261565781613306,22.615657816133062,0.948853202,94.88532022,2.4497973849993286,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 7, 10, 1)",7,10,8910360,17594,0.9980254445387168,506.44310560418324,0.22301423977991572,22.301423977991572,0.9502646488553862,95.02646488553862,2.355884659000367,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 10, 7, 1)",10,7,8910360,14027,0.9984257650644868,635.2292008269766,0.17853170020860573,17.853170020860574,0.9681264320206245,96.81264320206246,2.4859298629999103,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 10, 10, 1)",10,10,8910360,19130,0.9978530609313204,465.77940407736537,0.16812415848739987,16.812415848739988,0.9717342673329037,97.17342673329037,2.4397987390002527,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 10, 15, 1)",10,15,8910360,27635,0.9968985540427099,322.4302514926723,0.16716612942269454,16.716612942269453,0.9720554851738349,97.20554851738349,2.283134051000161,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 15, 10, 1)",15,10,8910360,21690,0.9975657549189931,410.80497925311204,0.12886065719739975,12.886065719739975,0.9833949310266542,98.33949310266541,2.5979454349999287,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 15, 15, 1)",15,15,8910360,30945,0.9965270763470836,287.9418322830829,0.12213848071195653,12.213848071195653,0.985082192,98.50821915,2.605331924998609,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 15, 20, 1)",15,20,8910360,40200,0.9954883977751741,221.65074626865672,0.12190427167984372,12.190427167984371,0.9851393485462069,98.51393485462069,2.4927798619992245,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 20, 15, 1)",20,15,8910360,34255,0.9961555986514574,260.1185228433805,0.097615878,9.761587789746985,0.9904711403823062,99.04711403823062,2.662319180999475,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run01_epochs.npz,093,somatosensory,run01,TT,"(1, 20, 20, 1)",20,20,8910360,44260,0.9950327483962489,201.31857207410755,0.097150194,9.715019424,0.99056184,99.05618398,2.5844395690000965,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 3, 3, 1)",3,3,8616150,5088,0.9994094810327119,1693.4257075471698,0.3996438808140352,39.96438808140352,0.8402847685278972,84.02847685278972,2.2261672260010528,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 3, 5, 1)",3,5,8616150,8070,0.999063387,1067.6765799256505,0.3919212320416935,39.19212320416935,0.846397748,84.63977479,2.6736436120008875,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 5, 3, 1)",5,3,8616150,5678,0.9993410049732189,1517.4621345544206,0.35684962594987363,35.68496259498736,0.8726583444594351,87.26583444594351,2.217391153,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 5, 5, 1)",5,5,8616150,8780,0.998980983,981.3382687927107,0.2996790333098588,29.96790333098588,0.9101924769944686,91.01924769944686,2.1198270059994684,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 5, 7, 1)",5,7,8616150,11882,0.998620962,725.1430735566403,0.2983950889781151,29.839508897811513,0.9109603708737427,91.09603708737427,2.275786247000724,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 7, 5, 1)",7,5,8616150,9490,0.9988985799922239,907.9188619599579,0.2512144093311458,25.12144093311458,0.9368913205444035,93.68913205444035,2.1773819560003176,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 7, 7, 1)",7,7,8616150,12712,0.9985246310707219,677.7965701699181,0.24242137801145078,24.242137801145077,0.9412318754830292,94.12318754830292,2.1505644409990055,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 7, 10, 1)",7,10,8616150,17545,0.9979637076884688,491.0886292390995,0.24145674079825222,24.145674079825223,0.9416986423230856,94.16986423230857,2.294890327999383,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 10, 7, 1)",10,7,8616150,13957,0.998380135,617.3353872608727,0.20845481524420217,20.84548152442022,0.9565465900015055,95.65465900015056,2.3648091279992514,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 10, 10, 1)",10,10,8616150,19060,0.9977878750950251,452.05403987408187,0.19882953625844252,19.88295362584425,0.9604668155112527,96.04668155112527,2.1280020129997865,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 10, 15, 1)",10,15,8616150,27565,0.9968007752882668,312.5757300925086,0.19802943126795847,19.802943126795846,0.9607843443516889,96.07843443516889,2.232045622999067,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 15, 10, 1)",15,10,8616150,21585,0.9974948207726189,399.1730368311327,0.14595058725512283,14.595058725512283,0.9786984260798848,97.86984260798847,2.3327925909998157,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 15, 15, 1)",15,15,8616150,30840,0.9964206751275222,279.38229571984436,0.1413961607674748,14.13961607674748,0.9800071257202184,98.00071257202184,2.3088917269997182,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 15, 20, 1)",15,20,8616150,40095,0.9953465294824254,214.89337822671155,0.1411895560821883,14.11895560821883,0.9800655092533146,98.00655092533145,2.3236195239987865,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 20, 15, 1)",20,15,8616150,34115,0.9960405749667776,252.5619229078118,0.11157737368925892,11.157737368925892,0.9875504896806074,98.75504896806075,5.959805647000394,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/somatosensory/run02_epochs.npz,093,somatosensory,run02,TT,"(1, 20, 20, 1)",20,20,8616150,44120,0.9948793834833424,195.28898458748867,0.11116554306927068,11.116554306927068,0.9876422220341141,98.7642222,3.4538515499989444,Success
